train_id,event_type,event_id,text,goal_info,match_info,match_result,card_info,substitution
21253855,:goal_info:,3,"Phút 54, bộ ba K. Walker, Eriksen và D. Alli tái lập bàn mở tỷ số trong hiệp một bằng bàn nâng tỷ số lên 2-0 cho Tottenham : Walker chuyền bóng từ cánh phải vào trung tâm cho Eriksen – Eriksen câu bóng vào trung lộ cho D. Alli đánh đầu tung lưới Courtois.",1,0,0,0,0
21253855,:match_result:,4,D. Alli và H. Kane đã được ra nghỉ sớm trong trận đại thắng Watford 4-1 ngày đầu năm để chuẩn bị cho trận quyết chiến này và HLV Pochettino đã thành công trong con bài chiến lược và chiến thuật của mình – Tottenham đã thắng thuyết phục Chelsea 2-0,0,0,1,0,0
21262143,:match_info:,1,"Làm khách trên sân Bilbao trong trận đầu năm 2017, HLV Luis Enrique tung đội hình mạnh nhất với mong muốn tạo kết quả tốt để lấy may đầu năm",0,1,0,0,0
21262143,:goal_info:,6,"Phút 25, các cầu thủ áo sọc đỏ trắng chặn pha chọc khe của Iniesta và tổ chức đợt phản công cực nhanh. Từ trung lộ, tiền đạo kỳ cựu Aduriz tỉa bóng cho Raul Garcia băng xuống bên cánh phải. Dẫn bóng đến sát đường biên ngang, cựu cầu thủ Atletico tạt vào trong cho Aduriz đánh đầu tung lưới Barcelona trong thế không người kèm",1,0,0,0,0
21262143,:goal_info:,8," Sau quả ném biên của Alba bên cánh trái, Sergi Roberto phá bóng thiếu lực. Trái bóng đi đến đúng vị trí của cầu thủ Bilbao, anh chàng này đánh đầu nối, chuyền cho Aduriz đang đứng trong vùng 16,5 mét. Tiền đạo kỳ cựu đánh gót cực hay cho Williams sút nhanh như điện nâng tỷ số lên 2-0 chớp nhoáng",1,0,0,0,0
21262143,:card_info:,5,"Phút 44, Neymar bị Etxeita kéo ngã trong vùng cấm nhưng trọng tài không thổi phạt đền. Vì tình huống tranh cãi này mà có tới 3 cầu thủ Barca là Iniesta, Alba và Busquets phải nhận thẻ vàng",0,0,0,1,0
21262143,:goal_info:,4,"Ngay đầu hiệp hai, Barcelona có bàn rút ngắn tỷ số. Phút 52, Lionel Messi đá phạt tinh quái khi nhận thấy thủ thành Iraizoz đứng hơi cao. Dù người gác đền Bilbao kịp thời cản phá, bóng vẫn chạm mép trong xà ngang và đi vào bên trong vạch vôi",1,0,0,0,0
21262143,:card_info:,3,"Phút 73, tiền vệ Raul Garcia phạm lỗi với Neymar từ phía sau. Trọng tài David Fernandez rút thẻ vàng thứ hai cho cựu cầu thủ Atletico, đồng nghĩa với một thẻ đỏ. Đến phút 80, Bilbao bị đuổi thêm 1 người nữa. Lại là Neymar câu thẻ đỏ thành công",0,0,0,1,0
21262143,:match_result:,2,Dù chơi hơn 2 người nhưng Barcelona không cụ thể hóa được lợi thế về quân số. 2-1 là kết quả cuối cùng của trận đấu và Los Blaugrana sẽ phải chờ đến tuần sau để phục thù trên thánh địa Camp Nou,0,0,1,0,0
21269911,:match_info:,1,"Tại sào huyệt của West Ham, Man City với đội hình siêu mạnh gồm toàn những hảo thủ như Sergio Aguero, Raheem Sterling, Kevin De Bruyne hay David Silva đã hoàn toàn làm chủ thế trận",0,1,0,0,0
21269911,:goal_info:,2,"Tuy nhiên, cũng phải đến phút 33 sự lấn lướt của họ mới được cụ thể hóa bằng bàn thắng trên chấm phạt đền của tiền vệ Yaya Toure",1,0,0,0,0
21269911,:goal_info:,3," Ngay trong hiệp 1, các vị khách đã ghi thêm 2 bàn thắng chóng vánh nữa ở các phút 41 và 43 để tạo ra cách biệt an toàn. Những cầu thủ lần lượt ghi tên mình lên bảng tỷ số là Havard Nordtveit (phản lưới nhà) và David Silva, tiền vệ người Tây Ban Nha có pha khống chế làm lỡ đà thủ môn Adrian trước khi dễ dàng đưa bóng vào lưới từ cự ly gần",1,0,0,0,0
21269911,:goal_info:,4,"5 phút sau khi hiệp 2 bắt đầu, tiền đạo Aguero đã thể hiện sự nhạy bén và khả năng chọn vị trí tốt với pha chạm bóng đầy nhạy cảm làm đổi hướng cú đá cực mạnh của Toure. Kết quả là thủ thành tội nghiệp Adrian của West Ham lại phải vào lưới nhặt bóng thêm một lần nữa",1,0,0,0,0
21269911,:goal_info:,5,"Về phần mình, Man City nhờ tâm lý thoải mái và khả năng áp đặt lối chơi tuyệt hảo còn ghi thêm được một bàn thắng nữa ở phút 84",1,0,0,0,0
21269911,:goal_info:,7,"Trong một lần lên tham gia tấn công, trung vệ John Stones có pha bật cao đánh đầu đưa bóng về góc xa. Dù Mark Noble đứng ở sát cột dọc cố gắng phá bóng ra, nhưng pha quay chậm cho thấy West Ham xứng đáng phải nhận bàn thua vì bóng đá đã đi qua vạch cầu môn rất nhiều.",1,0,0,0,0
21269911,:match_result:,6,"Đè bẹp West Ham bằng thắng lợi ""5 sao"", Man City giành vé đi tiếp một cách thuyết phục. ",0,0,1,0,0
21269977,:match_info:,1,"West Ham ở mùa giải này không còn duy trì được sự khó chịu với các ông lớn từng thể hiện ở những mùa giải trước. Giờ đây khi đối đầu với các đội bóng mạnh, West Ham rất dễ bị “bắt nạt”. Trận đấu với Man City ở vòng 3 FA Cup là một minh chứng.",0,1,0,0,0
21269977,:penalty:,2,"Phút 32, David Silva và Zabaleta phối hợp ăn ý với nhau bên cánh phải buộc hậu vệ Obognna phải phạm lỗi trong vòng cấm. Trọng tài nhanh chóng chỉ tay vào chấm 11m. Yaya Toure đã không bỏ lỡ cơ hội ghi bàn dễ dàng để mở tỷ số cho Man City",0,0,0,0,0
21269977,:goal_info:,3,"Tới phút 41, Man City đã có bàn thắng nhân đôi cách biệt nhờ bàn phản lưới nhà của Nordtveit.",1,0,0,0,0
21269977,:goal_info:,4,Tỷ số nhanh chóng được nâng lên thành 3-0 chỉ 2 phút sau đó. Sterling và Aguero ban bật ăn ý với nhau dễ dàng loại bỏ hàng phòng ngự của West Ham. Sterling sau đó căng ngang thuận lợi cho David Silva bên trong bình tĩnh dứt điểm,1,0,0,0,0
21269977,:goal_info:,6,"Bước sang hiệp 2, Man City vẫn là đội làm chủ trận đấu. Họ thậm chí còn ghi thêm được hai bàn thắng nữa do công của Aguero và John Stones lần lượt ở các phút 50 và 84",1,0,0,0,0
21271104,:match_info:,1,"Man City rất cần một chiến thắng nhằm tạo ra sự hưng phấn trước khi bước vào những thử thách lớn tại Premier League và Champions League. Do vậy, trận gặp West Ham ở cúp FA là cơ hội thuận lợi cho thầy trò huấn luyện viên Pep Guardiola",0,1,0,0,0
21271104,:match_info:,2,Man City sử dụng đội hình mạnh trong chuyến làm khách tới sân London của West Ham,0,1,0,0,0
21271104,:goal_info:,3,"Tuy nhiên, họ phải chờ đến phút 33 mới có bàn mở tỷ số sau pha sút penalty thành công của Yaya Toure",1,0,0,0,0
21271104,:goal_info:,4,Đội khách gia tăng cách biệt lên 2-0 sau khi Haavard Nordtveit đá phản lưới trong tình huống nỗ lực truy cản pha chuyền bóng của Sagna cho Sterling ở phút 41,1,0,0,0,0
21271104,:goal_info:,5,"2 phút trước khi hiệp đầu khép lại, David Silva nâng tỷ số lên 3-0 bằng pha dứt điểm cận thành trong tư thế thoải mái sau đường chuyền của Sterling",1,0,0,0,0
21271104,:goal_info:,6,"Khi hiệp 2 diễn ra được 5 phút, Sergio Aguero dứt điểm nối kỹ thuật bằng má ngoài chân phải từ đường chuyền của Yaya Toure ghi bàn nâng tỷ số lên 4-0 cho Man City",1,0,0,0,0
21271104,:match_result:goal_info:,7,John Stones ấn định chiến thắng 5-0 cho Man City bằng cú đánh đầu từ tình huống phạt góc bên cánh trái.,1,0,1,0,0
21271293,:goal_info:,1,"Yaya Toure là người mở tỉ số, trước khi David Silva, Aguero, John Stones lần lượt ghi bàn ấn định tỉ số 5-0 cho đội bóng áo xanh thành Manchester,",1,0,0,0,0
21271293,:match_info:,3,"Trong chuyến làm khách West Ham, với việc sớm phải dừng bước ở Cúp Liên đoàn, nên HLV Pep Guardiola tỏ ra quyết tâm chinh phục 1 danh hiệu quốc nội khi sử dụng đội hình mạnh với sự góp mặt của nhiều ngôi sao như Sergio Aguero, Raheem Sterling, Kevin De Bruyne hay David Silva. Cũng chính bởi vậy mà Man City không gặp nhiều khó khăn trong việc làm chủ thế trận.",0,1,0,0,0
21271293,:goal_info:,4,"Với binh hùng tướng mạnh, không khó để Man City hoàn toàn làm chủ thế trận, nhưng trước một West Ham chơi lì lợm, phải đến phút 33 sự lấn lướt của đội khách mới được cụ thể hóa bằng bàn thắng trên chấm phạt đền của tiền vệ Yaya Toure.",1,0,0,0,0
21271293,:goal_info:,5,"Ngay trong hiệp 1, các vị khách đã ghi thêm 2 bàn thắng chóng vánh nữa ở các phút 41 và 43 để tạo ra cách biệt an toàn.",1,0,0,0,0
21271293,:goal_info:,8,"Những cầu thủ lần lượt ghi tên mình lên bảng tỷ số là Havard Nordtveit (phản lưới nhà) và David Silva, tiền vệ người Tây Ban Nha có pha khống chế làm lỡ đà thủ môn Adrian trước khi dễ dàng đưa bóng vào lưới từ cự ly gần",1,0,0,0,0
21271293,:goal_info:,6,"Chỉ 5 phút khi hiệp 2 bắt đầu, đội bóng thành Manchester đã thêm một lần nữa khiến thủ môn Adrian của West Ham phải vào lưới nhặt bóng.",1,0,0,0,0
21271293,:goal_info:,2,"Trong khi đó, với một thế trận vượt trội, ngay cả trung vệ John Stones cũng có cơ hội ghi tên lên bảng tỉ số khi có pha bật cao đánh đầu đưa bóng về góc xa trong một tình huống tham gia tấn công. Dù Mark Noble đứng ở sát cột dọc cố gắng phá bóng ra, nhưng pha quay chậm cho thấy bàn thua thứ 5 của West Ham là hoàn toàn hợp lý.",1,0,0,0,0
21271293,:match_result:,7,"Đại thắng 5-0 trước đối thủ khá khó chịu West Ham, Man City giành vé đi tiếp một cách thuyết phục.",0,0,1,0,0
21272534,:goal_info:,1,"Chơi áp đảo từ đầu trận và có không ít pha dứt điểm nguy hiểm, nhưng phải đến phút 32, nhờ được hưởng phạt đền, Man City mới có bàn mở tỷ số của Y. Toure. Đội chủ nhà West Ham kháng cự khá yếu ớt.",1,0,0,0,0
21272534,:goal_info:,2,"Phút 41, Nordtveit nỗ lực phá bóng, “đốt” lưới nhà giúp Man City dẫn 2-0",1,0,0,0,0
21272534,:goal_info:,3,"Phút 43, D. Silva dễ dàng nâng tỷ số lên 3-0 cho Man City",1,0,0,0,0
21272534,:goal_info:,4," Đến phút 50, S. Aguero nâng tỷ số lên 4-0 cho đội khách sau pha đá nối cú sút của Y. Toure.",1,0,0,0,0
21272534,:match_result:goal_info:,5,Trung vệ J. Stones ấn định chiến thắng 5-0 cho Man City bằng cú đánh đầu đẹp mắt.,1,0,1,0,0
21275320,:match_result:,7,HÀ NỘI FC 3-2 THAN QUẢNG NINH,0,0,1,0,0
21275320,:match_info:,1,"Là cuộc tái ngộ của hai đội bóng từng tranh Siêu Cúp quốc gia những ngày cuối tháng 12.2016, cả Than Quảng Ninh và Hà Nội T&T đều nhập cuộc máu lửa và sớm cho khán giả thấy được tầm vóc của hai đội bóng “ông tám lạng, bà nửa cân”",0,1,0,0,0
21275320,:goal_info:,2,"Giống như trận Siêu Cúp quốc gia sớm có bàn thắng, trận mở màn V-League 2017 chỉ khác biệt là tiền đạo Quang Hải là người mở tỷ số trước cho Hà Nội T&T ngay ở phút thứ 2",1,0,0,0,0
21275320,:goal_info:,3,"2 phút sau, Than Quảng Ninh gỡ hòa bằng bàn thắng của Nguyên Sa, lính mới của đội bóng vùng mỏ",1,0,0,0,0
21275320,:goal_info:,4,"Hai đội rượt đuổi nhau sát nút, phút 30, Alvaro Silva giúp đội bóng chủ nhà vươn lên dẫn trước với tỷ số 2-1, đây cũng là tỷ số khi kết thúc hiệp 1",1,0,0,0,0
21275320,:goal_info:,5,"Hiệp 2, tốc độ trận đấu đẩy lên cao hơn, nỗ lực gỡ hòa của đội khách chưa thành công thì đã sớm bị Quang Hải dập tắt niềm hi vọng bằng bàn thắng ghi ở phút 50.",1,0,0,0,0
21275320,:goal_info:,6," Tuy nhiên, hàng trăm khán giả áo xanh đến từ Quảng Ninh không phải chờ đợi lâu, Quách Tân rút ngắn tỷ số xuống 2-3",1,0,0,0,0
21275320,:match_result:,8,"Chung cuộc, Than Quảng Ninh đành chấp nhận mất 3 điểm trong một trận đấu hay, nhiều cảm xúc nhưng thiếu may mắn",0,0,1,0,0
21275808,:match_info:,1,"Đứng như dự đoán, trận cầu của Hà Nội FC và Than Quảng Ninh diễn ra cực kỳ kịch tính. ",0,1,0,0,0
21275808,:goal_info:,2,"Ngay ở phút thứ 2 phút thứ 2, tiền vệ Quang Hải đã có cú sút xa đẹp mắt, đánh bại thủ thành Huỳnh Tuấn Linh đưa chủ nhà lên dẫn đầu",1,0,0,0,0
21275808,:goal_info:,3,"Tuy nhiên, niềm vui này chưa được bao lâu thì 2 phút sau Nguyên Sa nhanh chân dứt điểm trong vòng cấm từ đường nhả bóng lại bằng đầu của đồng đội, gỡ hòa 1-1 cho Than Quảng Ninh",1,0,0,0,0
21275808,:goal_info:,8,"Đến phút 30, Hà Nội FC tiếp tục vươn lên dẫn bàn do công của Silva ở phút 30. Sang hiệp 2 được 6 phút, Quang Hải tiếp tục tỏa sáng và lập cú đúp đưa đội bóng của mình lên nâng cao cách biệt.",1,0,0,0,0
21275808,:match_info:,9," Đến phút Quách Tân rút ngắn tỷ số và những tưởng họ sẽ có trận hòa khi phút 89 tiền đạo Jardel ngã trong vòng cấm của Hà Nội FC và ngay lập tức, trọng tài Nguyễn Đức Vũ thổi còi, chỉ tay vào chấm đá phạt 11m. Trong khi máy quay đang hướng về màn ăn mừng của CĐV đội khách thì trọng tài lại bất ngờ thay đổi quyết định, cho Hà Nội FC hưởng 1 pha phát bóng lên",0,1,0,0,0
21275808,:match_result:,7,Sân Hàng Đẫy: Hà Nội FC 3 - 2 Than Quảng Ninh (FT),0,0,1,0,0
21275844,:match_info:,1,"Sau chiến thắng tưng bừng trước Sevilla, Real Madrid tự tin trở lại La Liga trong cuộc tiếp đón Granada",0,1,0,0,0
21275844,:goal_info:,2,"Sức ép liên tục của Real Madrid đã được cụ thể hóa ở phút 12, ừ pha cướp bóng ở giữa sân, Benzema thực hiện đường chuyền để Isco băng xuống hạ gục thủ thành Ochoa ở tình huống đối mặt, mở tỷ số 1-0 cho Real Madrid",1,0,0,0,0
21275844,:goal_info:,3,"Đến phút 21 từ cú sút sát vòng cấm của Modric, thủ thành Ochoa không thể bắt dính và tạo điều kiện để Benzema dễ dàng dứt điểm vào lưới trống giúp Real Madrid dẫn 2-0",1,0,0,0,0
21275844,:goal_info:,4,"6 phút sau, Marcelo thoát khỏi sự đeo bám của Tito trước khi tát cánh để Ronaldo đánh đầu tung lưới đội khách đào sâu cách biệt lên 3-0 cho Real Madrid",1,0,0,0,0
21275844,:goal_info:,5,"Tuy nhiên đến phút 32, Modric đột phá tốc độ ở nách phải trước khi căng ngang thuận lợi để Isco ập vào đệm lòng cận thành, hoàn tất cú đúp cho riêng mình và nâng tỷ số lên 4-0",1,0,0,0,0
21275844,:goal_info:,6,"Đến phút 58 sau pha sút phạt gần biên phải của James Rodriguez, Casemiro ập vào rất nhanh dứt điểm sát cột dọc giúp Real Madrid dẫn Granada 5-0",1,0,0,0,0
21275844,:match_result:,7,Tỷ số 5-0 nghiêng về Real Madrid được giữ cho đến khi kết thúc trận đấu,0,0,1,0,0
21275979,:match_info:,1,"Phút đầu tiên, SHB Đà Nẵng đã được hưởng quả đá phạt và dứt điểm nguy hiểm về phía khung thành đội khách HAGL",0,1,0,0,0
21275979,:goal_info:,2,"Phút thứ 10, Anh Tuấn có đường chuyền xẻ nách cực kỳ đẹp mắt cho Thanh Hải thoát xuống và chuyền bóng vào trung lộ, đội trưởng Vũ Phong lao vào kịp thời đệm bóng cận thành tung lưới thủ môn Vĩnh Lợi, mở tỷ số cho SHB Đà Nẵng",1,0,0,0,0
21275979,:match_result:,3,"Phút 90+3, Ediyson bỏ lỡ cơ hội ghi bàn quá vô duyên cho SHB Đà Nẵng nhưng tỷ số cuối cùng là 1-0 đủ để SHB Đà Nẵng có ba điểm đầu tiên",0,0,1,0,0
21276149,:match_info:,3,Có nhiều thay đổi đội hình so với những trận đấu ở Premier League nhưng Man United vẫn tỏ ra quá mạnh so với Reading,0,1,0,0,0
21276149,:goal_info:,4," W. Rooney được đá chính và lập tức tỏa sáng : phút thứ 2, đội trưởng của M.U đã thử tài thủ môn đội khách Al Habsi. Đến phút thứ 7, Habsi không thể phá được cú dứt điểm của Rooney, phải vào lưới nhặt bóng, M.U sớm dẫn 1-0",1,0,0,0,0
